minutes_since_0,minutes_diff_13,before_holiday,after_holiday,holiday_len,is_am,neigh_4hour_std_value,neigh_4hour_avg_value,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,time_window_start,time_window_end,tollgate_id,direction,volume
-0.8173786067629362,0.43356716277875856,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.12626618467770678,-0.8817137876685893,-0.8431614592758451,-0.8570297880645689,-0.09162021297007472,2.9244557745185897,1.3760182285651452,-1.8311031308715515,-0.29236575313617635,2016-09-19 06:40:00,2016-09-19 07:00:00,3,0,71.0
-0.8173786067629362,0.43356716277875856,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.5081609183139618,-0.7841263271462183,-0.8431614592758451,-0.8570297880645689,-0.09162021297007472,2.9244557745185897,1.3760182285651452,-1.8311031308715515,-0.29236575313617635,2016-09-19 06:40:00,2016-09-19 07:00:00,2,0,37.0
-0.8173786067629362,0.43356716277875856,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.2679641413742939,-0.7379646238285823,-0.8431614592758451,-0.8570297880645689,-0.09162021297007472,2.9244557745185897,1.3760182285651452,-1.8311031308715515,-0.29236575313617635,2016-09-19 06:40:00,2016-09-19 07:00:00,1,1,72.0
-0.8173786067629362,0.43356716277875856,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.9991384437493784,-1.1165715764776145,-0.8431614592758451,-0.8570297880645689,-0.09162021297007472,2.9244557745185897,1.3760182285651452,-1.8311031308715515,-0.29236575313617635,2016-09-19 06:40:00,2016-09-19 07:00:00,1,0,32.0
-0.7674651892093091,-0.042535894152733636,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.12224716900122114,-0.9363789626500002,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:00:00,2016-09-19 07:20:00,3,1,67.0
-0.7674651892093091,-0.042535894152733636,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.32600090236005086,-0.7744080738161897,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:00:00,2016-09-19 07:20:00,3,0,127.0
-0.7674651892093091,-0.042535894152733636,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.4617217218340264,-0.7258168071660466,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:00:00,2016-09-19 07:20:00,2,0,84.0
-0.7674651892093091,-0.042535894152733636,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.09217496759395184,-0.6124371849823791,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:00:00,2016-09-19 07:20:00,1,1,70.0
-0.7674651892093091,-0.042535894152733636,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.7163809426948211,-1.063931037606626,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:00:00,2016-09-19 07:20:00,1,0,39.0
-0.717551771655682,0.0526847172335648,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.45691993841635953,-0.8108515238037971,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:20:00,2016-09-19 07:40:00,3,1,71.0
-0.717551771655682,0.0526847172335648,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.4182948310161267,-0.5375256488967418,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:20:00,2016-09-19 07:40:00,3,0,123.0
-0.717551771655682,0.0526847172335648,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.5308949154798857,-0.5210393262833003,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:20:00,2016-09-19 07:40:00,2,0,80.0
-0.717551771655682,0.0526847172335648,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.2527906130941112,-0.4909590183570213,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:20:00,2016-09-19 07:40:00,1,1,83.0
-0.717551771655682,0.0526847172335648,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.4618084087747289,-1.0031919542939471,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:20:00,2016-09-19 07:40:00,1,0,31.0
-0.6676383541020549,0.14790532861986325,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.6872096078990525,-0.6731762682950581,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:40:00,2016-09-19 08:00:00,3,1,103.0
-0.6676383541020549,0.14790532861986325,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.9634883611749125,-0.30874176841898465,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:40:00,2016-09-19 08:00:00,3,0,153.0
-0.6676383541020549,0.14790532861986325,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.7915734917172759,-0.37960403228377654,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:40:00,2016-09-19 08:00:00,2,0,97.0
-0.6676383541020549,0.14790532861986325,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.4804235583784366,-0.3512591267378599,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:40:00,2016-09-19 08:00:00,1,1,118.0
-0.6676383541020549,0.14790532861986325,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.41693824113504874,-0.948526779312536,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 07:40:00,2016-09-19 08:00:00,1,0,43.0
-0.6177249365484277,-0.32819772831162897,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.2122362417502999,-0.4848851100257534,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:00:00,2016-09-19 08:20:00,3,1,118.0
-0.6177249365484277,-0.32819772831162897,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.616544612568589,-0.017194168518125667,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:00:00,2016-09-19 08:20:00,3,0,161.0
-0.6177249365484277,-0.32819772831162897,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.1230903938743015,-0.2237070517812341,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:00:00,2016-09-19 08:20:00,2,0,129.0
-0.6177249365484277,-0.32819772831162897,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.059856040256709,-0.15284478791644154,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:00:00,2016-09-19 08:20:00,1,1,123.0
-0.6177249365484277,-0.32819772831162897,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.2592134407503306,-0.8796891515581666,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:00:00,2016-09-19 08:20:00,1,0,46.0
-0.5678115189948006,-0.23297711692533052,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.6548145534303877,-0.2540765934375736,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:20:00,2016-09-19 08:40:00,3,1,168.0
-0.5678115189948006,-0.23297711692533052,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,3.074926320300226,0.28650124804526944,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:20:00,2016-09-19 08:40:00,3,0,167.0
-0.5678115189948006,-0.23297711692533052,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.7050042161904906,-0.0212434407389707,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:20:00,2016-09-19 08:40:00,2,0,122.0
-0.5678115189948006,-0.23297711692533052,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.420893903282955,0.0597420036779348,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:20:00,2016-09-19 08:40:00,1,1,119.0
-0.5678115189948006,-0.23297711692533052,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.12977728154754317,-0.8068022515829517,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:20:00,2016-09-19 08:40:00,1,0,56.0
-0.5178981014411735,-0.13775650553903207,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.5134673997037043,0.07188982034047059,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:40:00,2016-09-19 09:00:00,3,1,161.0
-0.5178981014411735,-0.13775650553903207,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,3.3234055464261094,0.6084183896024679,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:40:00,2016-09-19 09:00:00,3,0,138.0
-0.5178981014411735,-0.13775650553903207,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.930276403565504,0.12894774708874449,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:40:00,2016-09-19 09:00:00,2,0,98.0
-0.5178981014411735,-0.13775650553903207,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.5380067878948982,0.2662548869410429,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:40:00,2016-09-19 09:00:00,1,1,116.0
-0.5178981014411735,-0.13775650553903207,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.059861085703461527,-0.7197428988347787,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 08:40:00,2016-09-19 09:00:00,1,0,41.0
-0.46798468388754644,-0.6138595624705242,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.8587250634612946,0.3917823257872462,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:00:00,2016-09-19 09:20:00,3,1,145.0
-0.46798468388754644,-0.6138595624705242,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,3.166631803334722,0.8675718117365642,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:00:00,2016-09-19 09:20:00,3,0,174.0
-0.46798468388754644,-0.6138595624705242,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.8855079221175792,0.2055158036283643,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:00:00,2016-09-19 09:20:00,2,0,89.0
-0.46798468388754644,-0.6138595624705242,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.5346103162423297,0.45454604521034764,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:00:00,2016-09-19 09:20:00,1,1,120.0
-0.46798468388754644,-0.6138595624705242,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,0.06030906812874728,-0.6610284516325222,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:00:00,2016-09-19 09:20:00,1,0,50.0
-0.4180712663339193,-0.5186389510842259,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.881267205034529,0.663083564583879,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:20:00,2016-09-19 09:40:00,3,1,125.0
-0.4180712663339193,-0.5186389510842259,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,3.056331757040716,1.2016367699562984,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:20:00,2016-09-19 09:40:00,3,0,144.0
-0.4180712663339193,-0.5186389510842259,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.7055024948143473,0.3573635119100613,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:20:00,2016-09-19 09:40:00,2,0,78.0
-0.4180712663339193,-0.5186389510842259,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.4789195872739005,0.6408125673692299,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:20:00,2016-09-19 09:40:00,1,1,151.0
-0.4180712663339193,-0.5186389510842259,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.00662220869805088,-0.5638459183322359,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:20:00,2016-09-19 09:40:00,1,0,49.0
-0.3681578487802922,-0.42341833969792736,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.575360257082909,0.9019906256137494,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:40:00,2016-09-19 10:00:00,3,1,116.0
-0.3681578487802922,-0.42341833969792736,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.5753389470677153,1.4648394643112415,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:40:00,2016-09-19 10:00:00,3,0,148.0
-0.3681578487802922,-0.42341833969792736,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.3905774337822003,0.49098949519795504,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:40:00,2016-09-19 10:00:00,2,0,59.0
-0.3681578487802922,-0.42341833969792736,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.500615860852632,0.8979413533929037,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:40:00,2016-09-19 10:00:00,1,1,131.0
-0.3681578487802922,-0.42341833969792736,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,-0.08724041963924378,-0.4808358378049081,-0.6147643638480838,-0.6063982043888393,-0.08780727207322732,2.2229444537166265,0.49262720941719607,-0.6186921605936506,-0.12652841982476368,2016-09-19 09:40:00,2016-09-19 10:00:00,1,0,44.0
-0.31824443122666507,-0.8995213966294195,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.1309588321507817,1.11052814498728,-0.08183780784995467,-0.08007187866980159,-0.08835840512321412,-0.11542661562324949,-0.39076380973075314,0.8968215522537255,1.5318449132893635,2016-09-19 10:00:00,2016-09-19 10:20:00,3,1,117.0
-0.31824443122666507,-0.8995213966294195,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,2.0306698883310688,1.7098204336723797,-0.08183780784995467,-0.08007187866980159,-0.08835840512321412,-0.11542661562324949,-0.39076380973075314,0.8968215522537255,1.5318449132893635,2016-09-19 10:00:00,2016-09-19 10:20:00,3,0,104.0
-0.31824443122666507,-0.8995213966294195,-0.34738884890807736,2.211626684273254,-0.704522609716707,-0.877207602217351,1.1190253988112622,0.5679256673940152,-0.08183780784995467,-0.08007187866980159,-0.08835840512321412,-0.11542661562324949,-0.39076380973075314,0.8968215522537255,1.5318449132893635,2016-09-19 10:00:00,2016-09-19 10:20:00,2,0,71.0
