intersection_id,tollgate_id,time_window_start,time_window_end,avg_travel_time,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_avg_travel_time_avg,neigh_2h_avg_travel_time_std,neigh_2h_extracost1_avg,neigh_2h_extracost1_std,neigh_2h_extracost2_avg,neigh_2h_extracost2_std,neigh_2h_travel_time_avg,neigh_2h_travel_time_std,neigh_2h_vehicles_avg,neigh_2h_vehicles_std,is_am_min_diff_13,surprise1,surprise2,surprise3
A,2,2016-07-22 07:40:00,2016-07-22 08:00:00,65.34888888888891,460,400,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,53.238630952380966,9.734180137170542,0.3400000000000034,1.158130677715886,0.1458333333333369,0.2661048769856653,21.97728221727591,11.954069634494159,4.166666666666667,1.462494064565354,-400,False,-400,100.63439220043358
A,2,2016-07-22 08:00:00,2016-07-22 08:20:00,75.5325,480,300,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,57.03379761904761,7.071338365275619,0.13833333333333306,1.2653381190636586,0.09833333333333567,0.30433899228035816,22.49745698202432,11.673777068640401,4.333333333333333,1.4907119849998596,-300,False,-300,74.19050677225091
A,2,2016-07-22 08:20:00,2016-07-22 08:40:00,77.42999999999998,500,320,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,56.604353174603176,6.446605532027398,0.1449999999999901,1.2699048520788156,0.062499999999998224,0.2657340462442337,20.601155696846245,11.380717517635,4.5,1.2583057392117916,-320,False,-320,79.28473487599197
A,2,2016-07-22 08:40:00,2016-07-22 09:00:00,70.9375,520,340,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,57.402478174603175,6.1476096337300845,0.11166666666665157,1.288363518404471,0.07499999999999574,0.26068819177963004,22.291765218758517,10.26268616786857,5.166666666666667,1.7716909687891085,-340,False,-340,83.94880406923073
A,2,2016-07-22 09:00:00,2016-07-22 09:20:00,69.42111111111112,540,240,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,58.85366865079365,6.489763025743753,-0.3100000000000165,0.7137459865619723,-0.011666666666670268,0.15784134087395535,18.572621074795624,6.2039791157294175,5.166666666666667,1.7716909687891085,-240,False,-240,58.89492260526243
A,2,2016-07-22 09:20:00,2016-07-22 09:40:00,78.8088888888889,560,260,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,73.28598346560847,26.490280436448305,-0.05833333333335133,0.6809654094657733,0.013333333333330087,0.15531330342962166,39.76139211955492,43.19554170180165,6.0,2.160246899469287,-260,False,-260,60.544396080384615
A,2,2016-07-22 09:40:00,2016-07-22 10:00:00,61.73266666666667,580,280,True,False,False,False,0,False,1000.0,1004.8,226.0,1.9,37.2,45.0,0.0,79.93502758325552,27.435770710379163,0.056666666666649476,0.7100391225528065,0.013333333333329495,0.1553133034296218,43.65052046789047,43.193738864209955,8.166666666666666,4.412734098291242,-280,False,-280,63.90922480535001
A,2,2016-07-22 15:00:00,2016-07-22 15:20:00,60.32416666666668,900,120,True,False,False,False,0,True,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,62.13473544973545,18.072991331287152,-0.3116666666666538,0.7888476123786821,0.004166666666667614,0.10553106441022687,27.760319108139356,15.237858391341646,10.166666666666666,1.950783318453271,120,True,120,29.060579148623038
A,2,2016-07-22 15:20:00,2016-07-22 15:40:00,102.24923076923076,920,140,True,False,False,False,0,True,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,62.360624338624355,17.972681534393693,-0.40166666666665424,0.6322029385850297,0.0008333333333337598,0.10305405809034753,27.101128902442184,15.63232256143123,9.833333333333334,1.7716909687891085,140,True,140,33.87423997179371
A,2,2016-07-22 15:40:00,2016-07-22 16:00:00,58.80416666666667,940,160,True,False,False,False,0,True,1001.7,1006.5,190.0,1.6,31.3,67.0,0.0,65.12509056956115,17.17129682769916,-0.14666666666665998,0.6897503574160333,0.037500000000000235,0.07448433839852989,28.70094943421543,15.438579203821615,11.166666666666664,3.131382371342656,160,True,160,38.31133325459966
A,2,2016-07-22 16:00:00,2016-07-22 16:20:00,57.387142857142855,960,180,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,68.65536834733892,15.914675931704902,0.05666666666666605,0.7143684079116368,0.06999999999999969,0.05354126134736488,28.34820707044241,15.603588629189721,11.166666666666664,3.131382371342656,180,True,180,42.562254050236604
A,2,2016-07-22 16:20:00,2016-07-22 16:40:00,86.53222222222222,980,200,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,62.334673902894494,5.878334207696388,-0.01666666666666809,0.8041904141571269,0.04416666666666736,0.09373796219011564,23.83988947107757,6.603586600256772,11.166666666666664,3.131382371342656,200,True,200,48.396645341551164
A,2,2016-07-22 16:40:00,2016-07-22 17:00:00,70.0388,1000,220,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,68.16985908807965,11.416178689830847,0.22666666666665825,0.6254775952999666,0.057500000000001585,0.0921841454191917,25.63400157540541,6.728997000186633,12.666666666666664,3.815174380753199,220,True,220,52.10797460354563
A,2,2016-07-22 17:00:00,2016-07-22 17:20:00,75.98933333333333,1020,240,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,75.53213289760349,17.09619142538307,0.10666666666664837,0.6711350253281643,0.028333333333334213,0.08229351263752313,48.31313938448474,49.170907470401666,14.833333333333336,3.6704525909242074,240,True,240,55.49699893762845
A,2,2016-07-22 17:20:00,2016-07-22 17:40:00,94.2235,1040,260,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,76.43249400871458,16.10030706519847,0.13499999999998022,0.6949520367142946,0.04749999999999943,0.1010259867558808,49.32803900187173,48.5569653814367,15.166666666666664,3.2871804872193366,260,True,260,59.9574589836715
A,2,2016-07-22 17:40:00,2016-07-22 18:00:00,121.9065,1060,280,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,82.31697364672364,17.90715797933531,0.274999999999982,0.8499166625813108,0.08249999999999957,0.13117259622344773,50.65428705868991,48.14019827165989,14.5,3.2532035493238562,280,True,280,63.483752625717244
A,2,2016-07-22 18:00:00,2016-07-22 18:20:00,69.64000000000001,1080,300,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,80.18558475783477,19.725527820945228,0.1683333333333247,0.8362100347533764,0.04499999999999934,0.14891272611835346,51.619218458207186,47.574916021354454,14.5,3.2532035493238562,300,True,300,68.42529158072308
A,2,2016-07-22 18:20:00,2016-07-22 18:40:00,98.93153846153848,1100,320,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,79.11094190069191,20.73675028559579,0.5983333333333292,0.7121661010997157,0.08666666666666482,0.12591884511682694,51.026496520566674,47.803181516506356,14.833333333333336,3.0776975521032317,320,True,320,73.2122842235055
A,2,2016-07-22 18:40:00,2016-07-22 19:00:00,64.41818181818181,1120,340,True,False,False,False,0,True,1000.9,1005.7,205.0,2.1,29.8,74.0,0.0,78.37223819698819,20.37716309388091,12.635000000000009,26.795013684141587,0.06333333333333198,0.1374368541872533,54.234564030604716,46.96220750934543,14.833333333333336,3.0776975521032317,340,True,340,77.95537254825136
A,2,2016-07-23 06:00:00,2016-07-23 06:20:00,329.72583333333336,360,420,False,False,True,False,2,False,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,51.46638888888889,16.400587060875534,-0.08999999999999335,0.4392417709341123,-0.004999999999997229,0.2989843920118038,11.2564971840098,11.766223860022265,2.5,0.957427107756338,-420,False,-420,106.57385736981479
A,2,2016-07-23 06:20:00,2016-07-23 06:40:00,80.13000000000002,380,440,False,False,True,False,2,False,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,58.911,17.39031926101416,0.2500000000000085,0.4866621004352048,0.0830000000000048,0.3454070062983666,15.397787938450394,14.10224095439605,2.0,1.095445115010332,-440,False,-440,107.9482325205107
A,2,2016-07-23 06:40:00,2016-07-23 07:00:00,82.55733333333333,400,460,False,False,True,False,2,False,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,56.98166666666667,13.427699232060075,0.03600000000000634,0.3699513481527032,0.07200000000000344,0.2363387399475613,13.628827920301935,11.603842159049385,2.8,0.7483314773547882,-460,False,-460,113.78450896811962
A,2,2016-07-23 07:00:00,2016-07-23 07:20:00,87.62666666666668,420,360,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,60.34488095238096,14.141083513225027,0.5083333333333412,1.0420399331226275,0.10500000000000637,0.3650456592446112,21.130275440178703,14.330448086569502,3.333333333333333,1.9720265943665387,-360,False,-360,87.80324787902288
A,2,2016-07-23 07:20:00,2016-07-23 07:40:00,86.32666666666665,440,380,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,54.104047619047634,10.538637743443338,0.4266666666666741,1.1359675269224077,0.18000000000000504,0.25423086620891205,22.58390467865837,12.429632326932818,3.8333333333333335,1.6749792701868151,-380,False,-380,95.21640307028537
A,2,2016-07-23 07:40:00,2016-07-23 08:00:00,96.31181818181818,460,400,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,53.238630952380966,9.734180137170542,0.3400000000000034,1.158130677715886,0.1458333333333369,0.2661048769856653,21.97728221727591,11.954069634494159,4.166666666666667,1.462494064565354,-400,False,-400,100.63439220043358
A,2,2016-07-23 08:00:00,2016-07-23 08:20:00,60.64875000000001,480,300,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,57.03379761904761,7.071338365275619,0.13833333333333306,1.2653381190636586,0.09833333333333567,0.30433899228035816,22.49745698202432,11.673777068640401,4.333333333333333,1.4907119849998596,-300,False,-300,74.19050677225091
A,2,2016-07-23 08:20:00,2016-07-23 08:40:00,89.38083333333331,500,320,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,56.604353174603176,6.446605532027398,0.1449999999999901,1.2699048520788156,0.062499999999998224,0.2657340462442337,20.601155696846245,11.380717517635,4.5,1.2583057392117916,-320,False,-320,79.28473487599197
A,2,2016-07-23 08:40:00,2016-07-23 09:00:00,115.88363636363634,520,340,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,57.402478174603175,6.1476096337300845,0.11166666666665157,1.288363518404471,0.07499999999999574,0.26068819177963004,22.291765218758517,10.26268616786857,5.166666666666667,1.7716909687891085,-340,False,-340,83.94880406923073
A,2,2016-07-23 09:00:00,2016-07-23 09:20:00,109.43,540,240,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,58.85366865079365,6.489763025743753,-0.3100000000000165,0.7137459865619723,-0.011666666666670268,0.15784134087395535,18.572621074795624,6.2039791157294175,5.166666666666667,1.7716909687891085,-240,False,-240,58.89492260526243
A,2,2016-07-23 09:20:00,2016-07-23 09:40:00,187.89055555555552,560,260,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,73.28598346560847,26.490280436448305,-0.05833333333335133,0.6809654094657733,0.013333333333330087,0.15531330342962166,39.76139211955492,43.19554170180165,6.0,2.160246899469287,-260,False,-260,60.544396080384615
A,2,2016-07-23 09:40:00,2016-07-23 10:00:00,151.74653846153848,580,280,False,False,True,False,2,False,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,79.93502758325552,27.435770710379163,0.056666666666649476,0.7100391225528065,0.013333333333329495,0.1553133034296218,43.65052046789047,43.193738864209955,8.166666666666666,4.412734098291242,-280,False,-280,63.90922480535001
A,2,2016-07-23 15:00:00,2016-07-23 15:20:00,184.06705882352944,900,120,False,False,True,False,2,True,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,74.06707426431497,30.8073433640792,0.5483333333333498,1.1758035077719944,-0.03499999999999955,0.1563916025026056,32.77613307171931,19.22213408283114,12.666666666666664,5.9066817155564495,120,False,-120,27.8747516407275
A,2,2016-07-23 15:20:00,2016-07-23 15:40:00,56.24533333333333,920,140,False,False,True,False,2,True,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,78.58949850673923,24.641184306759204,0.5650000000000119,1.1635971525117177,0.009999999999999787,0.07895146188217758,36.99668650854857,13.486621263324572,14.333333333333336,3.144660377352201,140,False,-140,32.07890983814576
A,2,2016-07-23 15:40:00,2016-07-23 16:00:00,56.12285714285714,940,160,False,False,True,False,2,True,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,67.69506806789701,12.123319794790524,0.8033333333333441,0.8317384738539715,0.011666666666669677,0.07903937134252682,30.62746885734245,9.572816942879305,15.0,3.958114029012639,160,False,-160,37.95954782819273
A,2,2016-07-23 16:00:00,2016-07-23 16:20:00,64.47999999999999,960,180,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,67.75191017316017,12.221319811460605,0.6483333333333432,0.7433352017913932,0.026666666666672625,0.09860132971832967,29.29004792808827,6.89112747293842,14.666666666666664,3.681787005729087,180,False,-180,42.69598934814506
A,2,2016-07-23 16:20:00,2016-07-23 16:40:00,104.20466666666664,980,200,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,64.80204906204905,12.816848050775844,0.06833333333333425,1.1060804170081453,-0.008333333333326342,0.09281103861551177,28.67484073342469,7.488492503269956,14.5,3.8188130791298662,200,False,-200,47.94625542148981
A,2,2016-07-23 16:40:00,2016-07-23 17:00:00,127.515,1000,220,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,67.42978715728715,12.661586667215404,-0.42500000000000393,0.9058283501856323,-0.034166666666659275,0.10971237649215798,27.912865738058034,7.553849718613132,14.166666666666664,3.7601713908928263,220,False,-220,52.243044845164015
A,2,2016-07-23 17:00:00,2016-07-23 17:20:00,65.63777777777779,1020,240,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,73.82167027417026,21.142842149369628,-0.10000000000000936,1.3222707740852429,0.015000000000004718,0.14005951116103432,34.26830422104885,17.775639245338162,14.666666666666664,3.4960294939005045,240,False,-240,55.79251458333919
A,2,2016-07-23 17:20:00,2016-07-23 17:40:00,91.21888888888893,1040,260,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,95.81708916900094,43.706036337932645,0.4499999999999985,1.759516979173548,0.05333333333333989,0.14028740341012935,41.076100643230454,20.63764900640686,15.666666666666664,3.144660377352201,260,False,-260,56.98703763766363
A,2,2016-07-23 17:40:00,2016-07-23 18:00:00,62.96166666666667,1060,280,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,94.92789869281046,44.441609458732216,0.7299999999999965,1.8004166184525197,0.08166666666667115,0.1476670428889132,39.91169920837365,21.854218913634657,14.666666666666664,2.0548046676563247,280,False,-280,61.49632449593592
A,2,2016-07-23 18:00:00,2016-07-23 18:20:00,49.85,1080,300,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,89.46837488328667,46.79878146104058,0.6083333333333195,1.82219114133385,0.06416666666666693,0.14105012899281158,36.13152358763846,23.018373369635533,14.166666666666664,1.7716909687891085,300,False,-300,66.75737941873398
A,2,2016-07-23 18:20:00,2016-07-23 18:40:00,94.12111111111106,1100,320,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,91.0650415499533,45.7436807074649,1.14166666666666,1.4152905080661828,0.11083333333333377,0.1316376550316143,37.468544616678685,22.27247543469997,13.833333333333336,2.4094720491334933,320,False,-320,70.9286826415355
A,2,2016-07-23 18:40:00,2016-07-23 19:00:00,73.52111111111111,1120,340,False,False,True,False,2,True,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,96.22474789915964,45.18539090987272,1.561666666666656,0.9359739431320856,0.13166666666666713,0.08947377020979745,40.33816157526193,21.627737643655625,14.0,2.449489742783178,340,False,-340,74.45223010145023
A,2,2016-07-24 06:00:00,2016-07-24 06:20:00,36.17,360,420,False,False,False,True,2,False,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,43.6815,19.031628385400968,-0.19399999999999976,0.3755848772248407,-0.12999999999999973,0.3710390814995113,6.991853450522084,6.231762484221924,2.0,1.095445115010332,-420,False,-420,111.20158237958451
A,2,2016-07-24 06:20:00,2016-07-24 06:40:00,63.17666666666668,380,440,False,False,False,True,2,False,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,45.134375,21.028537037128263,-0.25500000000000256,0.3971460688462075,-0.1750000000000025,0.4024456485042421,8.739816813152604,5.7677291882682695,2.25,1.0897247358851685,-440,False,-440,115.49635150280393
A,2,2016-07-24 06:40:00,2016-07-24 07:00:00,60.76000000000001,400,460,False,False,False,True,2,False,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,52.513125,17.403164167670052,-0.3975000000000035,0.4811119931990845,-0.24625000000000294,0.41668895773706266,15.752548315570193,16.424439320180568,2.25,1.0897247358851685,-460,False,-460,116.13043870623373
A,2,2016-07-24 07:00:00,2016-07-24 07:20:00,106.39,420,360,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,51.88337500000001,16.483736126008424,-0.6150000000000011,0.2881405906844824,-0.27375000000000105,0.3936110866070734,20.577502288403412,16.073330783861167,4.25,3.491060010942235,-360,False,-360,91.16235624952125
A,2,2016-07-24 07:20:00,2016-07-24 07:40:00,70.0,440,380,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,54.104047619047634,10.538637743443338,0.4266666666666741,1.1359675269224077,0.18000000000000504,0.25423086620891205,22.58390467865837,12.429632326932818,3.8333333333333335,1.6749792701868151,-380,False,-380,95.21640307028537
A,2,2016-07-24 07:40:00,2016-07-24 08:00:00,63.79875000000001,460,400,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,49.9369,15.193453756141164,-0.5419999999999995,0.2318102672445751,-0.11900000000000155,0.20672203559369345,18.35205712614923,14.836224774917936,4.6,2.9393876913398143,-400,False,-400,102.2819039472676
A,2,2016-07-24 08:00:00,2016-07-24 08:20:00,63.518571428571434,480,300,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,57.03379761904761,7.071338365275619,0.13833333333333306,1.2653381190636586,0.09833333333333567,0.30433899228035816,22.49745698202432,11.673777068640401,4.333333333333333,1.4907119849998596,-300,False,-300,74.19050677225091
A,2,2016-07-24 08:20:00,2016-07-24 08:40:00,62.11428571428571,500,320,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,50.14816666666668,12.609564629236374,-0.3033333333333322,0.5251243239039272,-0.1483333333333355,0.19071502883155872,18.177620358244663,13.625468607655149,4.833333333333333,2.6718699236468995,-320,False,-320,81.73728602982712
A,2,2016-07-24 08:40:00,2016-07-24 09:00:00,71.676,520,340,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,51.65427777777778,13.504342361182378,0.15666666666667042,0.9013446744848668,0.025833333333333524,0.2969626332647913,14.195272938216439,8.135279657051067,5.0,2.516611478423583,-340,False,-340,86.19437357242688
A,2,2016-07-24 09:00:00,2016-07-24 09:20:00,60.73,540,240,False,False,False,True,2,False,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,49.168277777777774,9.686704275404297,0.4066666666666728,0.8640537534719083,0.03666666666666766,0.2979187062867302,14.028821703519359,7.885487757039492,4.666666666666667,1.8856180831641267,-240,False,-240,61.6135249018946
