direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
0,2016-09-19 14:40:00,2016-09-19 14:20:00,1,52.0,860,80,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,39.333333333333336,5.647024782032472
0,2016-09-19 14:40:00,2016-09-19 14:20:00,2,62.0,860,80,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,66.16666666666667,16.36476567371362
1,2016-09-19 15:00:00,2016-09-19 14:40:00,3,93.0,880,100,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,80.5,8.341662504161466
0,2016-09-19 15:00:00,2016-09-19 14:40:00,3,107.0,880,100,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,100.16666666666667,13.582055154586223
1,2016-09-19 15:00:00,2016-09-19 14:40:00,1,101.0,880,100,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,88.83333333333333,12.442088070559361
0,2016-09-19 15:00:00,2016-09-19 14:40:00,1,52.0,880,100,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,39.333333333333336,5.647024782032473
0,2016-09-19 15:00:00,2016-09-19 14:40:00,2,79.0,880,100,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,62.5,13.225606476327151
1,2016-09-19 15:20:00,2016-09-19 15:00:00,3,75.0,900,120,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,82.0,9.71253485622231
0,2016-09-19 15:20:00,2016-09-19 15:00:00,3,117.0,900,120,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,100.16666666666667,13.582055154586225
1,2016-09-19 15:20:00,2016-09-19 15:00:00,1,77.0,900,120,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,85.0,11.284207253207171
0,2016-09-19 15:20:00,2016-09-19 15:00:00,1,48.0,900,120,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,40.833333333333336,7.559026980299044
0,2016-09-19 15:20:00,2016-09-19 15:00:00,2,77.0,900,120,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,63.166666666666664,13.433995020924426
1,2016-09-19 15:40:00,2016-09-19 15:20:00,3,95.0,920,140,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,85.0,9.237604307034012
0,2016-09-19 15:40:00,2016-09-19 15:20:00,3,109.0,920,140,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,101.16666666666667,14.530619012584733
1,2016-09-19 15:40:00,2016-09-19 15:20:00,1,104.0,920,140,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,87.33333333333333,12.618328820498466
0,2016-09-19 15:40:00,2016-09-19 15:20:00,1,57.0,920,140,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,43.833333333333336,9.546668994413123
0,2016-09-19 15:40:00,2016-09-19 15:20:00,2,67.0,920,140,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,68.33333333333333,13.337499349161705
1,2016-09-19 16:00:00,2016-09-19 15:40:00,3,83.0,940,160,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,91.33333333333333,11.010096376609162
0,2016-09-19 16:00:00,2016-09-19 15:40:00,3,115.0,940,160,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,105.33333333333333,11.756794725698931
1,2016-09-19 16:00:00,2016-09-19 15:40:00,1,92.0,940,160,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,92.66666666666667,13.43709624716425
0,2016-09-19 16:00:00,2016-09-19 15:40:00,1,43.0,940,160,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,49.0,9.03696114115064
0,2016-09-19 16:00:00,2016-09-19 15:40:00,2,74.0,940,160,False,True,False,False,0,True,1011.1,1016.1,18.0,2.6,21.4,80.0,0.0,74.0,15.979153085609179
1,2016-09-19 16:20:00,2016-09-19 16:00:00,3,101.0,960,180,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,95.83333333333333,7.581043610362773
0,2016-09-19 16:20:00,2016-09-19 16:00:00,3,123.0,960,180,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,112.0,13.012814197295423
1,2016-09-19 16:20:00,2016-09-19 16:00:00,1,110.0,960,180,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,93.66666666666667,14.149990184527418
0,2016-09-19 16:20:00,2016-09-19 16:00:00,1,42.0,960,180,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,52.166666666666664,6.066758241067098
0,2016-09-19 16:20:00,2016-09-19 16:00:00,2,76.0,960,180,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,77.5,10.981044273352754
1,2016-09-19 16:40:00,2016-09-19 16:20:00,3,90.0,980,200,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,96.0,7.54983443527075
0,2016-09-19 16:40:00,2016-09-19 16:20:00,3,111.0,980,200,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,111.33333333333333,13.498971154211059
1,2016-09-19 16:40:00,2016-09-19 16:20:00,1,122.0,980,200,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,94.0,14.294521094927712
0,2016-09-19 16:40:00,2016-09-19 16:20:00,1,46.0,980,200,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,53.833333333333336,5.177408189003023
0,2016-09-19 16:40:00,2016-09-19 16:20:00,2,86.0,980,200,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,74.0,10.739335795724674
1,2016-09-19 17:00:00,2016-09-19 16:40:00,3,115.0,1000,220,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,98.16666666666667,6.094168432927407
0,2016-09-19 17:00:00,2016-09-19 16:40:00,3,116.0,1000,220,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,110.16666666666667,15.377653339252456
1,2016-09-19 17:00:00,2016-09-19 16:40:00,1,116.0,1000,220,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,99.0,9.451631252505216
0,2016-09-19 17:00:00,2016-09-19 16:40:00,1,55.0,1000,220,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,55.166666666666664,3.0776975521032313
0,2016-09-19 17:00:00,2016-09-19 16:40:00,2,99.0,1000,220,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,73.33333333333333,11.32352516764202
1,2016-09-19 17:20:00,2016-09-19 17:00:00,3,86.0,1020,240,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,98.0,6.2182527020592095
0,2016-09-19 17:20:00,2016-09-19 17:00:00,3,110.0,1020,240,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,107.66666666666667,14.44145268162298
1,2016-09-19 17:20:00,2016-09-19 17:00:00,1,96.0,1020,240,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,102.66666666666667,3.144660377352201
0,2016-09-19 17:20:00,2016-09-19 17:00:00,1,36.0,1020,240,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,55.0,3.2145502536643185
0,2016-09-19 17:20:00,2016-09-19 17:00:00,2,85.0,1020,240,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,75.0,11.298967504452195
1,2016-09-19 17:40:00,2016-09-19 17:20:00,3,85.0,1040,260,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,95.33333333333333,10.561986345169906
0,2016-09-19 17:40:00,2016-09-19 17:20:00,3,118.0,1040,260,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,107.66666666666667,14.44145268162298
1,2016-09-19 17:40:00,2016-09-19 17:20:00,1,116.0,1040,260,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,98.83333333333333,10.188501143718616
0,2016-09-19 17:40:00,2016-09-19 17:20:00,1,34.0,1040,260,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,53.5,3.947573094109004
0,2016-09-19 17:40:00,2016-09-19 17:20:00,2,72.0,1040,260,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,74.33333333333333,11.04033010778613
1,2016-09-19 18:00:00,2016-09-19 17:40:00,3,91.0,1060,280,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,92.83333333333333,8.334999833366657
0,2016-09-19 18:00:00,2016-09-19 17:40:00,3,95.0,1060,280,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,108.0,14.445299120013633
1,2016-09-19 18:00:00,2016-09-19 17:40:00,1,112.0,1060,280,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,98.16666666666667,9.685326817178424
0,2016-09-19 18:00:00,2016-09-19 17:40:00,1,24.0,1060,280,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,52.833333333333336,2.793842435706702
0,2016-09-19 18:00:00,2016-09-19 17:40:00,2,53.0,1060,280,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,69.66666666666667,6.1553951042064625
1,2016-09-19 18:20:00,2016-09-19 18:00:00,3,73.0,1080,300,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,90.0,8.306623862918075
0,2016-09-19 18:20:00,2016-09-19 18:00:00,3,94.0,1080,300,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,105.33333333333333,11.025223605694151
1,2016-09-19 18:20:00,2016-09-19 18:00:00,1,67.0,1080,300,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,95.83333333333333,9.190877119308158
0,2016-09-19 18:20:00,2016-09-19 18:00:00,1,29.0,1080,300,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,51.166666666666664,4.597704741377907
0,2016-09-19 18:20:00,2016-09-19 18:00:00,2,55.0,1080,300,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,70.83333333333333,6.202598021976132
1,2016-09-19 18:40:00,2016-09-19 18:20:00,3,78.0,1100,320,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,91.0,9.16515138991168
0,2016-09-19 18:40:00,2016-09-19 18:20:00,3,56.0,1100,320,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,109.16666666666667,12.415268377642462
1,2016-09-19 18:40:00,2016-09-19 18:20:00,1,94.0,1100,320,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,97.33333333333333,10.54619467970425
0,2016-09-19 18:40:00,2016-09-19 18:20:00,1,27.0,1100,320,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,49.0,5.291502622129181
0,2016-09-19 18:40:00,2016-09-19 18:20:00,2,50.0,1100,320,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,72.5,6.020797289396148
1,2016-09-19 19:00:00,2016-09-19 18:40:00,3,77.0,1120,340,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,89.5,8.440971508067067
0,2016-09-19 19:00:00,2016-09-19 18:40:00,3,61.0,1120,340,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,113.66666666666667,5.374838498865699
1,2016-09-19 19:00:00,2016-09-19 18:40:00,1,65.0,1120,340,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,101.0,14.071247279470288
0,2016-09-19 19:00:00,2016-09-19 18:40:00,1,18.0,1120,340,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,48.0,5.196152422706632
0,2016-09-19 19:00:00,2016-09-19 18:40:00,2,49.0,1120,340,False,True,False,False,0,True,1011.1,1016.1,333.0,2.4,20.2,75.0,0.0,76.5,5.678908345800274
1,2016-09-19 19:20:00,2016-09-19 19:00:00,3,44.0,1140,360,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,93.16666666666667,12.811670027318408
0,2016-09-19 19:20:00,2016-09-19 19:00:00,3,51.0,1140,360,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,115.16666666666667,4.487637339278753
1,2016-09-19 19:20:00,2016-09-19 19:00:00,1,62.0,1140,360,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,103.5,15.14100392972672
0,2016-09-19 19:20:00,2016-09-19 19:00:00,1,13.0,1140,360,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,48.5,5.678908345800274
0,2016-09-19 19:20:00,2016-09-19 19:00:00,2,44.0,1140,360,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,79.83333333333333,10.221165404307975
1,2016-09-19 19:40:00,2016-09-19 19:20:00,3,45.0,1160,380,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,95.0,10.692676621563626
0,2016-09-19 19:40:00,2016-09-19 19:20:00,3,61.0,1160,380,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,114.0,4.760952285695233
1,2016-09-19 19:40:00,2016-09-19 19:20:00,1,44.0,1160,380,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,106.66666666666667,10.561986345169906
0,2016-09-19 19:40:00,2016-09-19 19:20:00,1,22.0,1160,380,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,46.5,7.365459931328117
0,2016-09-19 19:40:00,2016-09-19 19:20:00,2,49.0,1160,380,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,81.16666666666667,10.286182749472982
1,2016-09-19 20:00:00,2016-09-19 19:40:00,3,46.0,1180,400,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,93.33333333333333,11.32352516764202
0,2016-09-19 20:00:00,2016-09-19 19:40:00,3,50.0,1180,400,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,115.5,4.349329450233296
1,2016-09-19 20:00:00,2016-09-19 19:40:00,1,41.0,1180,400,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,108.66666666666667,10.994948334980428
0,2016-09-19 20:00:00,2016-09-19 19:40:00,1,27.0,1180,400,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,42.666666666666664,6.871842709362768
0,2016-09-19 20:00:00,2016-09-19 19:40:00,2,41.0,1180,400,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,82.0,9.255628917943215
1,2016-09-19 20:20:00,2016-09-19 20:00:00,3,32.0,1200,420,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,94.66666666666667,10.466878978738388
0,2016-09-19 20:20:00,2016-09-19 20:00:00,3,55.0,1200,420,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,112.16666666666667,8.82074574826616
1,2016-09-19 20:20:00,2016-09-19 20:00:00,1,48.0,1200,420,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,112.0,8.082903768654761
0,2016-09-19 20:20:00,2016-09-19 20:00:00,1,17.0,1200,420,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,39.5,9.759610647971568
0,2016-09-19 20:20:00,2016-09-19 20:00:00,2,56.0,1200,420,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,78.5,14.244882121894399
1,2016-09-19 20:40:00,2016-09-19 20:20:00,3,40.0,1220,440,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,90.0,12.622730819174325
0,2016-09-19 20:40:00,2016-09-19 20:20:00,3,29.0,1220,440,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,107.33333333333333,9.480975102218595
1,2016-09-19 20:40:00,2016-09-19 20:20:00,1,34.0,1220,440,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,104.83333333333333,18.729803937990265
0,2016-09-19 20:40:00,2016-09-19 20:20:00,1,16.0,1220,440,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,37.333333333333336,10.386957633921922
0,2016-09-19 20:40:00,2016-09-19 20:20:00,2,21.0,1220,440,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,75.0,16.782927833565473
1,2016-09-19 21:00:00,2016-09-19 20:40:00,3,42.0,1240,460,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,88.0,13.391539617733779
0,2016-09-19 21:00:00,2016-09-19 20:40:00,3,41.0,1240,460,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,98.16666666666667,21.04294550569277
1,2016-09-19 21:00:00,2016-09-19 20:40:00,1,39.0,1240,460,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,100.16666666666667,17.305265736827685
0,2016-09-19 21:00:00,2016-09-19 20:40:00,1,17.0,1240,460,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,34.166666666666664,10.155731824388083
0,2016-09-19 21:00:00,2016-09-19 20:40:00,2,35.0,1240,460,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,69.0,18.15672510852843
1,2016-09-19 21:20:00,2016-09-19 21:00:00,3,30.0,1260,480,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,81.66666666666667,6.1553951042064625
0,2016-09-19 21:20:00,2016-09-19 21:00:00,3,32.0,1260,480,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,89.0,23.15167380558045
1,2016-09-19 21:20:00,2016-09-19 21:00:00,1,24.0,1260,480,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,91.66666666666667,19.787762772874437
0,2016-09-19 21:20:00,2016-09-19 21:00:00,1,17.0,1260,480,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,28.0,6.027713773341708
0,2016-09-19 21:20:00,2016-09-19 21:00:00,2,29.0,1260,480,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,60.666666666666664,13.299958228840001
1,2016-09-19 21:40:00,2016-09-19 21:20:00,3,37.0,1280,500,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,74.66666666666667,14.907119849998598
0,2016-09-19 21:40:00,2016-09-19 21:20:00,3,34.0,1280,500,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,79.16666666666667,24.62665674065853
1,2016-09-19 21:40:00,2016-09-19 21:20:00,1,35.0,1280,500,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,86.0,22.427661492005804
0,2016-09-19 21:40:00,2016-09-19 21:20:00,1,22.0,1280,500,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,24.166666666666668,6.962199524735141
0,2016-09-19 21:40:00,2016-09-19 21:20:00,2,20.0,1280,500,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,53.833333333333336,8.82074574826616
1,2016-09-19 22:00:00,2016-09-19 21:40:00,3,33.0,1300,520,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,68.0,17.511900715418264
0,2016-09-19 22:00:00,2016-09-19 21:40:00,3,30.0,1300,520,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,69.66666666666667,17.885437900395083
1,2016-09-19 22:00:00,2016-09-19 21:40:00,1,30.0,1300,520,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,74.0,22.427661492005804
0,2016-09-19 22:00:00,2016-09-19 21:40:00,1,5.0,1300,520,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,22.166666666666668,5.398044913567215
0,2016-09-19 22:00:00,2016-09-19 21:40:00,2,24.0,1300,520,False,True,False,False,0,True,1012.0,1017.0,319.0,2.7,19.1,75.0,0.0,50.0,3.4641016151377544
1,2016-09-19 22:20:00,2016-09-19 22:00:00,3,16.0,1320,540,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,60.5,15.58578412100805
0,2016-09-19 22:20:00,2016-09-19 22:00:00,3,22.0,1320,540,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,62.166666666666664,14.870739352462907
1,2016-09-19 22:20:00,2016-09-19 22:00:00,1,21.0,1320,540,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,62.166666666666664,17.430018805370107
0,2016-09-19 22:20:00,2016-09-19 22:00:00,1,4.0,1320,540,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,22.666666666666668,5.676462121975467
0,2016-09-19 22:20:00,2016-09-19 22:00:00,2,21.0,1320,540,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,48.0,4.47213595499958
1,2016-09-19 22:40:00,2016-09-19 22:20:00,3,13.0,1340,560,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,53.666666666666664,17.480147469502526
0,2016-09-19 22:40:00,2016-09-19 22:20:00,3,24.0,1340,560,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,55.666666666666664,4.307615994440028
1,2016-09-19 22:40:00,2016-09-19 22:20:00,1,24.0,1340,560,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,59.0,17.98147194568157
0,2016-09-19 22:40:00,2016-09-19 22:20:00,1,9.0,1340,560,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,20.666666666666668,5.185449728701348
0,2016-09-19 22:40:00,2016-09-19 22:20:00,2,12.0,1340,560,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,48.166666666666664,4.740487551109298
1,2016-09-19 23:00:00,2016-09-19 22:40:00,3,21.0,1360,580,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,47.333333333333336,14.067298564006128
0,2016-09-19 23:00:00,2016-09-19 22:40:00,3,12.0,1360,580,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,51.166666666666664,10.807661891248983
1,2016-09-19 23:00:00,2016-09-19 22:40:00,1,23.0,1360,580,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,49.0,11.105554165971787
0,2016-09-19 23:00:00,2016-09-19 22:40:00,1,3.0,1360,580,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,18.833333333333332,4.524623986832743
0,2016-09-19 23:00:00,2016-09-19 22:40:00,2,24.0,1360,580,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,43.333333333333336,11.025223605694151
1,2016-09-19 23:20:00,2016-09-19 23:00:00,3,7.0,1380,600,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,41.5,4.681523968396046
0,2016-09-19 23:20:00,2016-09-19 23:00:00,3,6.0,1380,600,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,47.833333333333336,10.334677331951664
1,2016-09-19 23:20:00,2016-09-19 23:00:00,1,16.0,1380,600,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,44.666666666666664,8.863157200205555
0,2016-09-19 23:20:00,2016-09-19 23:00:00,1,1.0,1380,600,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,18.666666666666668,4.570436400267363
0,2016-09-19 23:20:00,2016-09-19 23:00:00,2,16.0,1380,600,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,41.0,11.060440015358038
1,2016-09-19 23:40:00,2016-09-19 23:20:00,3,11.0,1400,620,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,39.166666666666664,6.121455890735653
0,2016-09-19 23:40:00,2016-09-19 23:20:00,3,11.0,1400,620,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,44.666666666666664,11.69995251652283
1,2016-09-19 23:40:00,2016-09-19 23:20:00,1,10.0,1400,620,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,38.333333333333336,7.71722460186015
0,2016-09-19 23:40:00,2016-09-19 23:20:00,1,7.0,1400,620,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,19.333333333333332,3.9440531887330774
0,2016-09-19 23:40:00,2016-09-19 23:20:00,2,6.0,1400,620,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,38.5,11.772142257606868
1,2016-09-20 00:00:00,2016-09-19 23:40:00,3,16.0,1420,640,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,37.833333333333336,5.550275268448904
0,2016-09-20 00:00:00,2016-09-19 23:40:00,3,22.0,1420,640,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,40.166666666666664,9.546668994413125
1,2016-09-20 00:00:00,2016-09-19 23:40:00,1,13.0,1420,640,False,True,False,False,0,True,1008.2,1013.2,329.0,2.8,22.2,76.0,0.0,36.833333333333336,7.335227028221796
