time_window_start,sea_pressure,end_holiday,tollgate_id,neigh_2h_volume_avg,direction,before_holiday,pressure,after_holiday,minutes_diff_13,is_am,wind_direction,minutes_since_0,rel_humidity,wind_speed,temperature,holiday_len,time_window_end,volume,start_holiday,precipitation,neigh_2h_volume_std,gbdt_0,gbdt_1,gbdt_2,gbdt_3,gbdt_4,tsv
2016-09-23 15:20:00,1014.6,False,1,51.83333333333334,0,True,1009.7,False,140,True,82.0,920,79.0,2.0,23.4,0,2016-09-23 15:40:00,66.0,False,0.0,6.986097305044893,-1.5630374138931231,1.0542420713721226,1.4907961316316456,-0.4382594091503133,0.04836756916146456,5.150174829204875
2016-09-23 15:40:00,1014.6,False,1,55.5,0,True,1009.7,False,160,True,82.0,940,79.0,2.0,23.4,0,2016-09-23 16:00:00,78.0,False,0.0,8.118907972545733,-1.5630374138931244,1.0542420713721226,1.4907961316316458,-0.4382594091503134,0.048367569161464716,-4.660043198354359
2016-09-23 16:00:00,1013.7,False,1,56.16666666666666,0,True,1008.8,False,180,True,317.0,960,88.0,1.8,21.4,0,2016-09-23 16:20:00,76.0,False,0.0,6.986097305044893,-1.563037413893125,1.0542420713721228,1.4907961316316458,-0.4382594091503134,0.048367569161464716,0.9115839159787598
2016-09-23 16:20:00,1013.7,False,1,56.5,0,True,1008.8,False,200,True,317.0,980,88.0,1.8,21.4,0,2016-09-23 16:40:00,86.0,False,0.0,7.0178344238091,-1.5630374138931231,1.054242071372123,1.4907961316316458,-0.4382594091503136,0.048367569161464716,4.882953854499939
2016-09-23 16:40:00,1013.7,False,1,56.83333333333334,0,True,1008.8,False,220,True,317.0,1000,88.0,1.8,21.4,0,2016-09-23 17:00:00,44.0,False,0.0,6.79256129077161,-1.7247423237609332,1.153908192469847,1.3919121627040936,-0.6275127577447198,0.6515327816327272,0.8883376361420656
2016-09-23 17:00:00,1013.7,False,1,56.5,0,True,1008.8,False,240,True,317.0,1020,88.0,1.8,21.4,0,2016-09-23 17:20:00,45.0,False,0.0,6.626965117357013,-1.7247423237609327,1.1539081924698482,1.3919121627040936,-0.6275127577447203,0.6515327816327267,-2.8274072983771497
2016-09-23 17:20:00,1013.7,False,1,54.83333333333334,0,True,1008.8,False,260,True,317.0,1040,88.0,1.8,21.4,0,2016-09-23 17:40:00,38.0,False,0.0,7.492588930996341,-1.2883125650555802,0.6337421359314193,0.7911611908296842,-0.4408381638223836,-0.8438516974614304,2.850646435644041
2016-09-23 17:40:00,1013.7,False,1,54.66666666666666,0,True,1008.8,False,280,True,317.0,1060,88.0,1.8,21.4,0,2016-09-23 18:00:00,46.0,False,0.0,7.226494462892933,-1.075234349881216,0.3708212467910703,0.34216140650210497,-0.25213635012630625,-1.2255496792724914,-3.9395752727859055
2016-09-23 18:00:00,1013.7,False,1,60.16666666666666,0,True,1008.8,False,300,True,317.0,1080,88.0,1.8,21.4,0,2016-09-23 18:20:00,40.0,False,0.0,9.855906294648346,-1.0752343498812154,0.3708212467910706,0.3421614065021049,-0.2521363501263065,-1.2255496792724914,-0.15397374034919764
2016-09-23 18:20:00,1013.7,False,1,63.16666666666666,0,True,1008.8,False,320,True,317.0,1100,88.0,1.8,21.4,0,2016-09-23 18:40:00,45.0,False,0.0,11.363929289153855,-1.090197791349815,0.3672598307600533,0.2661387007019128,-0.2473087110304899,-1.137641631448469,-1.1053527240294052
2016-09-23 18:40:00,1013.7,False,1,68.66666666666667,0,True,1008.8,False,340,True,317.0,1120,88.0,1.8,21.4,0,2016-09-23 19:00:00,32.0,False,0.0,12.982894729433632,-1.0901977913498149,0.3672598307600536,0.2661387007019128,-0.24730871103049035,-1.137641631448469,-0.800570200194004
2016-09-24 06:00:00,1011.5,False,1,9.5,0,False,1006.6,False,420,False,54.0,360,55.0,3.8,29.6,2,2016-09-24 06:20:00,8.0,True,0.0,3.0413812651491097,-0.5818921658859173,-0.1261448216937996,-0.15211621001961578,0.12520228969553834,-0.13281602524169495,25.023146313489104
2016-09-24 06:20:00,1011.5,False,1,8.833333333333334,0,False,1006.6,False,440,False,54.0,380,55.0,3.8,29.6,2,2016-09-24 06:40:00,19.0,True,0.0,3.2871804872193366,-0.5069049427193771,-0.20206425171320586,-0.27834662849238273,0.17014786157770767,-0.06915512856899092,29.6043195139926
2016-09-24 06:40:00,1011.5,False,1,10.0,0,False,1006.6,False,460,False,54.0,400,55.0,3.8,29.6,2,2016-09-24 07:00:00,24.0,True,0.0,2.516611478423583,-0.9738998871225024,0.3487180412495636,0.4090857606825872,-0.3858904092643577,0.5976692382570492,45.26737726999882
2016-09-24 07:00:00,1011.2,False,1,12.0,0,False,1006.3,False,360,False,78.0,420,64.0,5.2,27.8,2,2016-09-24 07:20:00,28.0,True,0.0,4.281744192888377,-1.2753737383680592,0.6375558993008559,0.8020677143647932,-0.8263394172735385,0.5683152354490378,57.49953596645959
2016-09-24 07:20:00,1011.2,False,1,10.833333333333336,0,False,1006.3,False,380,False,78.0,440,64.0,5.2,27.8,2,2016-09-24 07:40:00,33.0,True,0.0,5.241395064505463,-1.3816831550181787,0.7690757073316183,1.0094857511317736,-0.9115513254201842,0.6116350911014286,63.67236687844016
2016-09-24 07:40:00,1011.2,False,1,10.0,0,False,1006.3,False,400,False,78.0,460,64.0,5.2,27.8,2,2016-09-24 08:00:00,35.0,True,0.0,5.686240703077327,-1.7247423237609332,1.153908192469848,1.3919121627040936,-0.6275127577447202,0.6515327816327272,24.66311335304202
2016-09-24 08:00:00,1011.2,False,1,9.166666666666666,0,False,1006.3,False,300,False,78.0,480,64.0,5.2,27.8,2,2016-09-24 08:20:00,43.0,True,0.0,5.398044913567215,-1.6497551005943922,1.0779887624504418,1.2656817442313268,-0.5825671858625513,0.7151936783054319,6.549844355982344
2016-09-24 08:20:00,1011.2,False,1,9.5,0,False,1006.3,False,320,False,78.0,500,64.0,5.2,27.8,2,2016-09-24 08:40:00,64.0,True,0.0,5.251983752196243,-1.7247423237609332,1.153908192469848,1.3919121627040936,-0.6275127577447205,0.6515327816327272,24.71988456104732
2016-09-24 08:40:00,1011.2,False,1,10.833333333333336,0,False,1006.3,False,340,False,78.0,520,64.0,5.2,27.8,2,2016-09-24 09:00:00,71.0,True,0.0,6.361778227997438,-1.7247423237609334,1.1539081924698475,1.3919121627040931,-0.6275127577447198,0.6515327816327269,14.559768060858133
2016-09-24 09:00:00,1011.2,False,1,11.5,0,False,1006.3,False,240,False,78.0,540,64.0,5.2,27.8,2,2016-09-24 09:20:00,52.0,True,0.0,7.4105780251385704,-1.5630374138931231,1.0542420713721226,1.4907961316316458,-0.4382594091503133,0.04836756916146442,1.4469622411329652
2016-09-24 09:20:00,1011.2,False,1,15.5,0,False,1006.3,False,260,False,78.0,560,64.0,5.2,27.8,2,2016-09-24 09:40:00,68.0,True,0.0,8.655441448399191,-1.5630374138931236,1.0542420713721226,1.4907961316316456,-0.4382594091503133,0.048367569161464286,-0.4225499084969897
2016-09-24 09:40:00,1011.2,False,1,20.166666666666668,0,False,1006.3,False,280,False,78.0,580,64.0,5.2,27.8,2,2016-09-24 10:00:00,66.0,True,0.0,9.263128821060167,-1.563037413893125,1.0542420713721226,1.4907961316316458,-0.4382594091503134,0.04836756916146456,1.6060643003428083
2016-09-24 15:00:00,1012.9,False,1,49.0,0,False,1008.0,False,120,True,73.0,900,82.0,1.5,23.7,2,2016-09-24 15:20:00,55.0,True,0.0,8.850612031567836,-1.5630374138931238,1.0542420713721223,1.4907961316316458,-0.4382594091503131,0.04836756916146442,-1.2649811559556898
2016-09-24 15:20:00,1012.9,False,1,46.83333333333334,0,False,1008.0,False,140,True,73.0,920,82.0,1.5,23.7,2,2016-09-24 15:40:00,63.0,True,0.0,8.952032667997189,-1.563037413893125,1.0542420713721226,1.4907961316316456,-0.4382594091503134,0.048367569161464716,-6.1249081818027244
2016-09-24 15:40:00,1012.9,False,1,44.16666666666666,0,False,1008.0,False,160,True,73.0,940,82.0,1.5,23.7,2,2016-09-24 16:00:00,66.0,True,0.0,7.492588930996341,-1.5630374138931238,1.0542420713721226,1.4907961316316458,-0.4382594091503134,0.04836756916146442,0.6840153669470084
2016-09-24 16:00:00,1012.0,False,1,47.0,0,False,1007.1,False,180,True,325.0,960,91.0,1.4,21.9,2,2016-09-24 16:20:00,81.0,True,0.0,10.598742063723098,-1.4822838362190556,0.9261266131856172,1.1823671857007692,-0.3380251480392692,-0.03722715100536672,1.3800384622249662
2016-09-24 16:20:00,1012.0,False,1,48.16666666666666,0,False,1007.1,False,200,True,325.0,980,91.0,1.4,21.9,2,2016-09-24 16:40:00,59.0,True,0.0,11.12679448698301,-1.4822838362190554,0.9261266131856172,1.182367185700769,-0.33802514803926936,-0.037227151005367005,-0.17420620902115758
2016-09-24 16:40:00,1012.0,False,1,52.16666666666666,0,False,1007.1,False,220,True,325.0,1000,91.0,1.4,21.9,2,2016-09-24 17:00:00,48.0,True,0.0,8.153049872423338,-1.5630374138931244,1.0542420713721226,1.4907961316316456,-0.4382594091503133,0.04836756916146442,1.949045929994765
2016-09-24 17:00:00,1012.0,False,1,56.0,0,False,1007.1,False,240,True,325.0,1020,91.0,1.4,21.9,2,2016-09-24 17:20:00,73.0,True,0.0,12.7148207485071,-1.4659545457936294,0.8807245438830588,1.1399163481140504,-0.32086829040887666,-0.1107026962320357,8.331770073314328
2016-09-24 17:20:00,1012.0,False,1,58.33333333333334,0,False,1007.1,False,260,True,325.0,1040,91.0,1.4,21.9,2,2016-09-24 17:40:00,55.0,True,0.0,10.903618155864084,-1.2075589873815111,0.5056266777449134,0.48273224489880606,-0.3406039027113403,-0.9294464176282621,-1.7713141281670062
2016-09-24 17:40:00,1012.0,False,1,61.83333333333334,0,False,1007.1,False,280,True,325.0,1060,91.0,1.4,21.9,2,2016-09-24 18:00:00,32.0,True,0.0,8.112062349091973,-1.0752343498812162,0.3708212467910704,0.3421614065021049,-0.2521363501263061,-1.2255496792724911,1.3301691274359015
2016-09-24 18:00:00,1012.0,False,1,62.16666666666666,0,False,1007.1,False,300,True,325.0,1080,91.0,1.4,21.9,2,2016-09-24 18:20:00,42.0,True,0.0,8.234412884690418,-1.0752343498812158,0.37082124679107065,0.3421614065021049,-0.2521363501263066,-1.2255496792724911,2.1602723103527732
2016-09-24 18:20:00,1012.0,False,1,66.33333333333333,0,False,1007.1,False,320,True,325.0,1100,91.0,1.4,21.9,2,2016-09-24 18:40:00,35.0,True,0.0,10.15983376941878,-1.0752343498812158,0.37082124679107065,0.3421614065021049,-0.2521363501263064,-1.2255496792724911,-5.9554602076658965
2016-09-24 18:40:00,1012.0,False,1,67.0,0,False,1007.1,False,340,True,325.0,1120,91.0,1.4,21.9,2,2016-09-24 19:00:00,54.0,True,0.0,9.504384952922168,-1.0752343498812162,0.37082124679107065,0.34216140650210497,-0.2521363501263065,-1.2255496792724911,-1.7005513780067891
2016-09-25 06:00:00,1011.3,True,1,7.5,0,False,1006.4,False,420,False,85.0,360,58.0,2.9,29.9,2,2016-09-25 06:20:00,10.0,False,0.0,2.362907813126304,-0.506904942719377,-0.20206425171320574,-0.2783466284923827,0.1701478615777076,-0.06915512856899092,19.74603494072669
2016-09-25 06:20:00,1011.3,True,1,7.833333333333332,0,False,1006.4,False,440,False,85.0,380,58.0,2.9,29.9,2,2016-09-25 06:40:00,12.0,False,0.0,2.114762923408253,-0.5069049427193771,-0.20206425171320555,-0.2783466284923828,0.17014786157770753,-0.06915512856899084,30.165412889040336
2016-09-25 06:40:00,1011.3,True,1,7.333333333333332,0,False,1006.4,False,460,False,85.0,400,58.0,2.9,29.9,2,2016-09-25 07:00:00,26.0,False,0.0,1.8856180831641267,-0.898912663955962,0.27279861123015825,0.28285534220982045,-0.3409448373821892,0.6613301349297535,44.7801071264779
2016-09-25 07:00:00,1011.5,True,1,8.166666666666666,0,False,1006.6,False,360,False,57.0,420,57.0,2.8,28.9,2,2016-09-25 07:20:00,20.0,False,0.0,2.852873794770616,-1.2003865152015212,0.5616364692814494,0.6758372958920269,-0.7813938453913707,0.6319761321217419,36.50062639906828
2016-09-25 07:20:00,1011.5,True,1,8.833333333333334,0,False,1006.6,False,380,False,57.0,440,57.0,2.8,28.9,2,2016-09-25 07:40:00,22.0,False,0.0,2.4776781245530843,-1.306695931851637,0.6931562773122123,0.8832553326590065,-0.8666057535380147,0.6752959877741322,38.648729043412594
2016-09-25 07:40:00,1011.5,True,1,8.833333333333334,0,False,1006.6,False,400,False,57.0,460,57.0,2.8,28.9,2,2016-09-25 08:00:00,33.0,False,0.0,2.4776781245530843,-1.649755100594393,1.077988762450442,1.2656817442313266,-0.5825671858625514,0.715193678305432,-13.798932709658198
2016-09-25 08:00:00,1011.5,True,1,8.333333333333334,0,False,1006.6,False,300,False,57.0,480,57.0,2.8,28.9,2,2016-09-25 08:20:00,35.0,False,0.0,2.285218200133681,-1.6497551005943918,1.0779887624504418,1.265681744231327,-0.5825671858625514,0.7151936783054317,1.3416210257142929
2016-09-25 08:20:00,1011.5,True,1,8.833333333333334,0,False,1006.6,False,320,False,57.0,500,57.0,2.8,28.9,2,2016-09-25 08:40:00,40.0,False,0.0,2.2669117514559067,-1.649755100594393,1.077988762450442,1.2656817442313264,-0.5825671858625514,0.7151936783054322,-24.177939293040506
2016-09-25 08:40:00,1011.5,True,1,9.666666666666666,0,False,1006.6,False,340,False,57.0,520,57.0,2.8,28.9,2,2016-09-25 09:00:00,50.0,False,0.0,2.3570226039551585,-1.7247423237609332,1.153908192469847,1.3919121627040931,-0.6275127577447202,0.6515327816327272,0.6404208037120007
2016-09-25 09:00:00,1011.5,True,1,11.833333333333336,0,False,1006.6,False,240,False,57.0,540,57.0,2.8,28.9,2,2016-09-25 09:20:00,41.0,False,0.0,6.593346814950827,-1.7247423237609332,1.153908192469848,1.3919121627040936,-0.6275127577447203,0.6515327816327275,-5.755418316042348
2016-09-25 09:20:00,1011.5,True,1,13.666666666666664,0,False,1006.6,False,260,False,57.0,560,57.0,2.8,28.9,2,2016-09-25 09:40:00,42.0,False,0.0,7.06320670013903,-1.5630374138931236,1.0542420713721226,1.4907961316316458,-0.4382594091503133,0.048367569161464286,1.8463491622588848
2016-09-25 09:40:00,1011.5,True,1,16.333333333333332,0,False,1006.6,False,280,False,57.0,580,57.0,2.8,28.9,2,2016-09-25 10:00:00,49.0,False,0.0,6.674994798166928,-1.7247423237609345,1.153908192469847,1.3919121627040936,-0.6275127577447199,0.6515327816327272,1.425329919451919
2016-09-25 15:00:00,1012.8,True,1,48.16666666666666,0,False,1007.9,False,120,True,53.0,900,85.0,1.4,24.4,2,2016-09-25 15:20:00,65.0,False,0.0,9.581521567869872,-1.5630374138931244,1.0542420713721228,1.4907961316316454,-0.4382594091503133,0.04836756916146456,-2.1269607204155534
2016-09-25 15:20:00,1012.8,True,1,48.5,0,False,1007.9,False,140,True,53.0,920,85.0,1.4,24.4,2,2016-09-25 15:40:00,61.0,False,0.0,9.84462628374824,-1.5630374138931242,1.0542420713721226,1.4907961316316456,-0.4382594091503134,0.048367569161464716,17.05533562919895
2016-09-25 15:40:00,1012.8,True,1,48.83333333333334,0,False,1007.9,False,160,True,53.0,940,85.0,1.4,24.4,2,2016-09-25 16:00:00,52.0,False,0.0,10.05678322769706,-1.5630374138931231,1.0542420713721226,1.4907961316316456,-0.4382594091503133,0.04836756916146442,-3.4624529881646176
2016-09-25 16:00:00,1012.1,True,1,54.0,0,False,1007.2,False,180,True,11.0,960,87.0,0.9,22.8,2,2016-09-25 16:20:00,70.0,False,0.0,5.446711546122731,-1.7247423237609332,1.1539081924698478,1.3919121627040931,-0.6275127577447203,0.6515327816327274,-4.8804547072241435
2016-09-25 16:20:00,1012.1,True,1,58.16666666666666,0,False,1007.2,False,200,True,11.0,980,87.0,0.9,22.8,2,2016-09-25 16:40:00,63.0,False,0.0,7.624886155798582,-1.5630374138931231,1.0542420713721226,1.4907961316316456,-0.4382594091503136,0.048367569161464716,-10.328191463198797
2016-09-25 16:40:00,1012.1,True,1,58.33333333333334,0,False,1007.2,False,220,True,11.0,1000,87.0,0.9,22.8,2,2016-09-25 17:00:00,73.0,False,0.0,7.630348761506398,-1.563037413893123,1.0542420713721226,1.4907961316316458,-0.4382594091503136,0.04836756916146456,-0.3543503819031137
2016-09-25 17:00:00,1012.1,True,1,64.83333333333333,0,False,1007.2,False,240,True,11.0,1020,87.0,0.9,22.8,2,2016-09-25 17:20:00,63.0,False,0.0,10.44695596280988,-1.5467081234676985,1.0088400020695654,1.4483452940449282,-0.4211025515199195,-0.025107976065206088,-4.684721616173982
2016-09-25 17:20:00,1012.1,True,1,66.16666666666667,0,False,1007.2,False,260,True,11.0,1040,87.0,0.9,22.8,2,2016-09-25 17:40:00,49.0,False,0.0,9.855906294648346,-1.2883125650555798,0.6337421359314199,0.7911611908296842,-0.4408381638223842,-0.8438516974614304,3.8554264676443992
2016-09-25 17:40:00,1012.1,True,1,67.0,0,False,1007.2,False,280,True,11.0,1060,87.0,0.9,22.8,2,2016-09-25 18:00:00,42.0,False,0.0,9.146948489341495,-1.0752343498812158,0.3708212467910704,0.3421614065021049,-0.2521363501263063,-1.2255496792724911,1.5571731727865554
2016-09-25 18:00:00,1012.1,True,1,65.66666666666667,0,False,1007.2,False,300,True,11.0,1080,87.0,0.9,22.8,2,2016-09-25 18:20:00,56.0,False,0.0,10.54619467970425,-1.090197791349815,0.3672598307600536,0.2661387007019129,-0.24730871103049015,-1.137641631448469,0.01899641055005219
2016-09-25 18:20:00,1012.1,True,1,65.33333333333333,0,False,1007.2,False,320,True,11.0,1100,87.0,0.9,22.8,2,2016-09-25 18:40:00,38.0,False,0.0,10.370899457402695,-1.075234349881216,0.37082124679107065,0.3421614065021049,-0.2521363501263065,-1.2255496792724911,6.433180897432499
2016-09-25 18:40:00,1012.1,True,1,66.0,0,False,1007.2,False,340,True,11.0,1120,87.0,0.9,22.8,2,2016-09-25 19:00:00,31.0,False,0.0,10.066445913694333,-1.075234349881216,0.3708212467910705,0.3421614065021049,-0.2521363501263063,-1.2255496792724914,-4.865772075584527
2016-09-26 06:00:00,1010.3,False,1,7.5,0,False,1005.4,True,420,False,37.0,360,56.0,4.1,30.3,0,2016-09-26 06:20:00,13.0,False,0.0,1.5,-0.5069049427193769,-0.2020642517132056,-0.2783466284923827,0.1701478615777075,-0.06915512856899086,21.545822513098912
2016-09-26 06:20:00,1010.3,False,1,7.333333333333332,0,False,1005.4,True,440,False,37.0,380,56.0,4.1,30.3,0,2016-09-26 06:40:00,23.0,False,0.0,1.4907119849998596,-0.5069049427193769,-0.20206425171320527,-0.2783466284923829,0.1701478615777072,-0.06915512856899078,28.444568896773877
2016-09-26 06:40:00,1010.3,False,1,8.0,0,False,1005.4,True,460,False,37.0,400,56.0,4.1,30.3,0,2016-09-26 07:00:00,39.0,False,0.0,2.5819888974716108,-0.8989126639559624,0.2727986112301577,0.28285534220982034,-0.34094483738218884,0.6613301349297533,42.09843955181854
2016-09-26 07:00:00,1010.5,False,1,9.333333333333334,0,False,1005.6,True,360,False,81.0,420,66.0,2.6,28.9,0,2016-09-26 07:20:00,44.0,False,0.0,2.748737083745107,-1.27537373836806,0.6375558993008557,0.8020677143647936,-0.8263394172735388,0.5683152354490376,40.99893367660693
2016-09-26 07:20:00,1010.5,False,1,8.833333333333334,0,False,1005.6,True,380,False,81.0,440,66.0,2.6,28.9,0,2016-09-26 07:40:00,39.0,False,0.0,3.023059524536176,-1.306695931851637,0.6931562773122124,0.8832553326590062,-0.8666057535380147,0.6752959877741325,44.60902768275109
2016-09-26 07:40:00,1010.5,False,1,8.5,0,False,1005.6,True,400,False,81.0,460,66.0,2.6,28.9,0,2016-09-26 08:00:00,46.0,False,0.0,3.4034296427770228,-1.6497551005943922,1.0779887624504416,1.265681744231327,-0.5825671858625513,0.715193678305432,17.380513985583633
2016-09-26 08:00:00,1010.5,False,1,8.833333333333334,0,False,1005.6,True,300,False,81.0,480,66.0,2.6,28.9,0,2016-09-26 08:20:00,49.0,False,0.0,3.435921354681384,-1.6497551005943931,1.0779887624504416,1.2656817442313273,-0.5825671858625514,0.7151936783054322,-1.0327117062689943
2016-09-26 08:20:00,1010.5,False,1,9.833333333333334,0,False,1005.6,True,320,False,81.0,500,66.0,2.6,28.9,0,2016-09-26 08:40:00,52.0,False,0.0,3.6247605284885904,-1.7247423237609332,1.1539081924698475,1.3919121627040931,-0.6275127577447198,0.6515327816327279,25.13535271126491
2016-09-26 08:40:00,1010.5,False,1,11.5,0,False,1005.6,True,340,False,81.0,520,66.0,2.6,28.9,0,2016-09-26 09:00:00,45.0,False,0.0,6.1305247192498395,-1.7247423237609334,1.153908192469847,1.3919121627040938,-0.6275127577447202,0.6515327816327271,-8.934175432035447
2016-09-26 09:00:00,1010.5,False,1,15.833333333333336,0,False,1005.6,True,240,False,81.0,540,66.0,2.6,28.9,0,2016-09-26 09:20:00,48.0,False,0.0,12.019659821401858,-1.4822838362190558,0.9261266131856172,1.1823671857007687,-0.33802514803926936,-0.03722715100536686,-1.8995572637062708
2016-09-26 09:20:00,1010.5,False,1,22.16666666666667,0,False,1005.6,True,260,False,81.0,560,66.0,2.6,28.9,0,2016-09-26 09:40:00,52.0,False,0.0,14.84830704902826,-1.4822838362190551,0.9261266131856168,1.1823671857007687,-0.33802514803926936,-0.03722715100536714,-8.42286497258057
2016-09-26 09:40:00,1010.5,False,1,28.0,0,False,1005.6,True,280,False,81.0,580,66.0,2.6,28.9,0,2016-09-26 10:00:00,51.0,False,0.0,13.36662510384228,-1.4822838362190551,0.9261266131856176,1.182367185700769,-0.33802514803926936,-0.03722715100536714,-10.010418818409539
2016-09-26 15:00:00,1012.0,False,1,42.66666666666666,0,False,1007.1,True,120,True,315.0,900,86.0,0.8,25.4,0,2016-09-26 15:20:00,33.0,False,0.0,6.82316316348624,-1.7247423237609325,1.1539081924698475,1.3919121627040936,-0.6275127577447205,0.6515327816327277,5.16869683329125
2016-09-26 15:20:00,1012.0,False,1,45.66666666666666,0,False,1007.1,True,140,True,315.0,920,86.0,0.8,25.4,0,2016-09-26 15:40:00,51.0,False,0.0,7.180219742846006,-1.5630374138931242,1.0542420713721226,1.4907961316316458,-0.4382594091503134,0.04836756916146485,14.649762197432182
