direction,time_window_end,time_window_start,tollgate_id,volume,minutes_since_0,minutes_diff_13,before_holiday,after_holiday,start_holiday,end_holiday,holiday_len,is_am,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,neigh_2h_volume_avg,neigh_2h_volume_std
1,2016-09-20 09:00:00,2016-09-20 08:40:00,1,131.0,520,340,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,37.5,12.750816967290108
0,2016-09-20 09:00:00,2016-09-20 08:40:00,1,45.0,520,340,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,11.833333333333336,5.013869652163773
1,2016-09-20 09:20:00,2016-09-20 09:00:00,3,191.0,540,240,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,29.16666666666667,19.531313888784393
0,2016-09-20 09:20:00,2016-09-20 09:00:00,3,144.0,540,240,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,33.833333333333336,23.00301912551674
1,2016-09-20 09:20:00,2016-09-20 09:00:00,1,150.0,540,240,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,45.66666666666666,14.499042113954365
0,2016-09-20 09:20:00,2016-09-20 09:00:00,1,51.0,540,240,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,14.166666666666664,8.19383236885457
0,2016-09-20 09:20:00,2016-09-20 09:00:00,2,105.0,540,240,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,27.0,15.176736583776279
1,2016-09-20 09:40:00,2016-09-20 09:20:00,3,222.0,560,260,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,41.0,25.987176324743967
0,2016-09-20 09:40:00,2016-09-20 09:20:00,3,142.0,560,260,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,50.66666666666666,34.79782879561437
1,2016-09-20 09:40:00,2016-09-20 09:20:00,1,142.0,560,260,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,55.83333333333334,18.64060680938853
0,2016-09-20 09:40:00,2016-09-20 09:20:00,1,68.0,560,260,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,19.0,11.575836902790224
0,2016-09-20 09:40:00,2016-09-20 09:20:00,2,99.0,560,260,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,39.333333333333336,21.171259344267227
1,2016-09-20 10:00:00,2016-09-20 09:40:00,3,174.0,580,280,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,55.16666666666666,29.27693441753916
0,2016-09-20 10:00:00,2016-09-20 09:40:00,3,144.0,580,280,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,71.33333333333333,44.21412544525661
1,2016-09-20 10:00:00,2016-09-20 09:40:00,1,173.0,580,280,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,70.66666666666667,29.814239699997202
0,2016-09-20 10:00:00,2016-09-20 09:40:00,1,59.0,580,280,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,23.33333333333333,9.89388138643722
0,2016-09-20 10:00:00,2016-09-20 09:40:00,2,87.0,580,280,False,False,False,False,0,False,1012.6,1017.6,11.0,4.5,25.4,42.0,0.0,50.66666666666666,24.635114955869174
1,2016-09-20 15:20:00,2016-09-20 15:00:00,3,80.0,900,120,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,87.16666666666669,10.761298971571954
0,2016-09-20 15:20:00,2016-09-20 15:00:00,3,124.0,900,120,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,114.83333333333331,11.393224107141736
1,2016-09-20 15:20:00,2016-09-20 15:00:00,1,78.0,900,120,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,85.5,8.480369488805701
0,2016-09-20 15:20:00,2016-09-20 15:00:00,1,71.0,900,120,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,60.16666666666666,8.19383236885457
0,2016-09-20 15:20:00,2016-09-20 15:00:00,2,62.0,900,120,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,67.5,14.407752542757434
1,2016-09-20 15:40:00,2016-09-20 15:20:00,3,73.0,920,140,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,89.66666666666669,10.306416555826873
0,2016-09-20 15:40:00,2016-09-20 15:20:00,3,132.0,920,140,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,116.5,12.685293322058685
1,2016-09-20 15:40:00,2016-09-20 15:20:00,1,79.0,920,140,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,87.0,9.83192080250175
0,2016-09-20 15:40:00,2016-09-20 15:20:00,1,64.0,920,140,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,67.0,16.041612554021285
0,2016-09-20 15:40:00,2016-09-20 15:20:00,2,69.0,920,140,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,69.5,14.476993242152645
1,2016-09-20 16:00:00,2016-09-20 15:40:00,3,87.0,940,160,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,90.66666666666669,9.79228721437892
0,2016-09-20 16:00:00,2016-09-20 15:40:00,3,131.0,940,160,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,123.33333333333331,14.007934259633794
1,2016-09-20 16:00:00,2016-09-20 15:40:00,1,71.0,940,160,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,86.5,9.322910847297996
0,2016-09-20 16:00:00,2016-09-20 15:40:00,1,73.0,940,160,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,70.0,16.862186493255653
0,2016-09-20 16:00:00,2016-09-20 15:40:00,2,69.0,940,160,False,False,False,False,0,True,1014.0,1019.0,326.0,2.2,20.5,65.0,0.0,77.83333333333333,12.850637684134155
1,2016-09-20 16:20:00,2016-09-20 16:00:00,3,85.0,960,180,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,93.33333333333331,9.516068282413467
0,2016-09-20 16:20:00,2016-09-20 16:00:00,3,122.0,960,180,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,127.5,13.425721582097552
1,2016-09-20 16:20:00,2016-09-20 16:00:00,1,95.0,960,180,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,89.16666666666669,11.186549463033225
0,2016-09-20 16:20:00,2016-09-20 16:00:00,1,48.0,960,180,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,75.66666666666667,14.772346537440225
0,2016-09-20 16:20:00,2016-09-20 16:00:00,2,82.0,960,180,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,80.16666666666667,9.26312882106017
1,2016-09-20 16:40:00,2016-09-20 16:20:00,3,97.0,980,200,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,91.66666666666669,7.226494462892933
0,2016-09-20 16:40:00,2016-09-20 16:20:00,3,113.0,980,200,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,132.5,6.344288770224759
1,2016-09-20 16:40:00,2016-09-20 16:20:00,1,96.0,980,200,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,92.33333333333331,12.458821060687173
0,2016-09-20 16:40:00,2016-09-20 16:20:00,1,57.0,980,200,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,80.33333333333333,10.749676997731399
0,2016-09-20 16:40:00,2016-09-20 16:20:00,2,76.0,980,200,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,81.5,8.693867570496652
1,2016-09-20 17:00:00,2016-09-20 16:40:00,3,96.0,1000,220,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,92.16666666666669,6.309164410249232
0,2016-09-20 17:00:00,2016-09-20 16:40:00,3,122.0,1000,220,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,135.66666666666666,4.8876260995383936
1,2016-09-20 17:00:00,2016-09-20 16:40:00,1,95.0,1000,220,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,94.33333333333331,11.571036638473187
0,2016-09-20 17:00:00,2016-09-20 16:40:00,1,48.0,1000,220,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,85.0,7.302967433402215
0,2016-09-20 17:00:00,2016-09-20 16:40:00,2,64.0,1000,220,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,78.83333333333333,8.744839748229937
1,2016-09-20 17:20:00,2016-09-20 17:00:00,3,84.0,1020,240,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,91.66666666666669,6.420453428086074
0,2016-09-20 17:20:00,2016-09-20 17:00:00,3,126.0,1020,240,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,133.83333333333334,7.104380495315706
1,2016-09-20 17:20:00,2016-09-20 17:00:00,1,111.0,1020,240,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,99.16666666666669,3.933474573735316
0,2016-09-20 17:20:00,2016-09-20 17:00:00,1,38.0,1020,240,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,83.66666666666667,9.428090415820634
0,2016-09-20 17:20:00,2016-09-20 17:00:00,2,82.0,1020,240,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,77.16666666666667,9.299044156375546
1,2016-09-20 17:40:00,2016-09-20 17:20:00,3,86.0,1040,260,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,89.33333333333331,7.586537784494027
0,2016-09-20 17:40:00,2016-09-20 17:20:00,3,116.0,1040,260,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,132.83333333333334,7.945998294040145
1,2016-09-20 17:40:00,2016-09-20 17:20:00,1,110.0,1040,260,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,95.66666666666669,8.825468196582484
0,2016-09-20 17:40:00,2016-09-20 17:20:00,1,42.0,1040,260,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,79.16666666666667,7.8191360704932675
0,2016-09-20 17:40:00,2016-09-20 17:20:00,2,86.0,1040,260,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,75.0,10.923979738782624
1,2016-09-20 18:00:00,2016-09-20 17:40:00,3,106.0,1060,280,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,86.83333333333331,9.770988804733236
0,2016-09-20 18:00:00,2016-09-20 17:40:00,3,95.0,1060,280,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,131.0,6.531972647421807
1,2016-09-20 18:00:00,2016-09-20 17:40:00,1,133.0,1060,280,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,93.0,10.816653826391967
0,2016-09-20 18:00:00,2016-09-20 17:40:00,1,38.0,1060,280,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,76.16666666666667,9.441339358845699
0,2016-09-20 18:00:00,2016-09-20 17:40:00,2,85.0,1060,280,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,70.5,5.619905100029122
1,2016-09-20 18:20:00,2016-09-20 18:00:00,3,90.0,1080,300,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,84.83333333333333,8.173466556826153
0,2016-09-20 18:20:00,2016-09-20 18:00:00,3,81.0,1080,300,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,130.16666666666666,6.148622248565572
1,2016-09-20 18:20:00,2016-09-20 18:00:00,1,78.0,1080,300,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,87.66666666666669,12.35133820909927
0,2016-09-20 18:20:00,2016-09-20 18:00:00,1,26.0,1080,300,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,74.33333333333333,8.787617550976044
0,2016-09-20 18:20:00,2016-09-20 18:00:00,2,77.0,1080,300,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,70.5,5.619905100029122
1,2016-09-20 18:40:00,2016-09-20 18:20:00,3,84.0,1100,320,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,82.5,5.283622494715786
0,2016-09-20 18:40:00,2016-09-20 18:20:00,3,100.0,1100,320,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,128.66666666666666,6.82316316348624
1,2016-09-20 18:40:00,2016-09-20 18:20:00,1,60.0,1100,320,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,86.0,10.424330514074594
0,2016-09-20 18:40:00,2016-09-20 18:20:00,1,29.0,1100,320,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,68.83333333333333,12.455476261022255
0,2016-09-20 18:40:00,2016-09-20 18:20:00,2,60.0,1100,320,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,70.66666666666667,5.934831271588286
1,2016-09-20 19:00:00,2016-09-20 18:40:00,3,88.0,1120,340,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,85.16666666666667,7.447967657168109
0,2016-09-20 19:00:00,2016-09-20 18:40:00,3,63.0,1120,340,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,124.0,6.350852961085884
1,2016-09-20 19:00:00,2016-09-20 18:40:00,1,53.0,1120,340,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,86.33333333333331,10.703062905334884
0,2016-09-20 19:00:00,2016-09-20 18:40:00,1,20.0,1120,340,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,63.33333333333334,8.576453553512405
0,2016-09-20 19:00:00,2016-09-20 18:40:00,2,56.0,1120,340,False,False,False,False,0,True,1013.8,1018.8,327.0,1.4,19.4,74.0,0.0,71.33333333333333,6.262764742685312
1,2016-09-21 06:20:00,2016-09-21 06:00:00,3,20.0,360,420,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,5.0,1.7320508075688772
0,2016-09-21 06:20:00,2016-09-21 06:00:00,3,32.0,360,420,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,11.5,1.707825127659933
1,2016-09-21 06:20:00,2016-09-21 06:00:00,1,36.0,360,420,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,12.166666666666664,3.8908725099762496
0,2016-09-21 06:20:00,2016-09-21 06:00:00,1,36.0,360,420,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,7.166666666666668,2.0344259359556167
1,2016-09-21 06:40:00,2016-09-21 06:20:00,3,42.0,380,440,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,4.333333333333333,1.5986105077709063
0,2016-09-21 06:40:00,2016-09-21 06:20:00,3,47.0,380,440,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,12.333333333333336,1.4907119849998596
1,2016-09-21 06:40:00,2016-09-21 06:20:00,1,50.0,380,440,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,13.5,4.272001872658765
0,2016-09-21 06:40:00,2016-09-21 06:20:00,1,41.0,380,440,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,8.833333333333334,3.760171390892826
1,2016-09-21 07:00:00,2016-09-21 06:40:00,3,37.0,400,460,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,3.6666666666666665,1.1055415967851334
0,2016-09-21 07:00:00,2016-09-21 06:40:00,3,85.0,400,460,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,12.333333333333336,1.4907119849998596
1,2016-09-21 07:00:00,2016-09-21 06:40:00,1,71.0,400,460,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,15.333333333333336,3.34995854037363
0,2016-09-21 07:00:00,2016-09-21 06:40:00,1,75.0,400,460,False,False,False,False,0,False,1013.1,1018.1,328.0,3.0,26.2,56.0,0.0,9.5,4.232808366400098
1,2016-09-21 07:20:00,2016-09-21 07:00:00,3,66.0,420,360,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,4.0,1.1547005383792517
0,2016-09-21 07:20:00,2016-09-21 07:00:00,3,116.0,420,360,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,12.666666666666664,1.795054935711501
1,2016-09-21 07:20:00,2016-09-21 07:00:00,1,77.0,420,360,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,16.666666666666668,2.42670329642684
0,2016-09-21 07:20:00,2016-09-21 07:00:00,1,78.0,420,360,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,10.333333333333334,3.944053188733077
1,2016-09-21 07:40:00,2016-09-21 07:20:00,3,92.0,440,380,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,4.333333333333333,1.3743685418725535
0,2016-09-21 07:40:00,2016-09-21 07:20:00,3,133.0,440,380,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,13.0,2.160246899469287
1,2016-09-21 07:40:00,2016-09-21 07:20:00,1,94.0,440,380,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,19.83333333333333,5.145116346811045
0,2016-09-21 07:40:00,2016-09-21 07:20:00,1,84.0,440,380,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,11.166666666666664,3.1841621957571333
1,2016-09-21 08:00:00,2016-09-21 07:40:00,3,89.0,460,400,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,5.666666666666668,2.6874192494328497
0,2016-09-21 08:00:00,2016-09-21 07:40:00,3,151.0,460,400,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,14.0,1.914854215512676
1,2016-09-21 08:00:00,2016-09-21 07:40:00,1,99.0,460,400,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,22.0,5.385164807134505
0,2016-09-21 08:00:00,2016-09-21 07:40:00,1,95.0,460,400,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,12.5,2.29128784747792
1,2016-09-21 08:20:00,2016-09-21 08:00:00,3,126.0,480,300,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,6.5,3.3541019662496847
0,2016-09-21 08:20:00,2016-09-21 08:00:00,3,135.0,480,300,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,16.333333333333332,4.109609335312651
1,2016-09-21 08:20:00,2016-09-21 08:00:00,1,100.0,480,300,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,23.83333333333333,5.89962334014262
0,2016-09-21 08:20:00,2016-09-21 08:00:00,1,122.0,480,300,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,15.5,5.937171043518957
1,2016-09-21 08:40:00,2016-09-21 08:20:00,3,122.0,500,320,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,9.333333333333334,5.617433182117572
0,2016-09-21 08:40:00,2016-09-21 08:20:00,3,163.0,500,320,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,19.33333333333333,6.920179830675565
1,2016-09-21 08:40:00,2016-09-21 08:20:00,1,105.0,500,320,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,26.83333333333333,6.693695209341067
0,2016-09-21 08:40:00,2016-09-21 08:20:00,1,126.0,500,320,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,18.83333333333333,9.702519718551924
1,2016-09-21 09:00:00,2016-09-21 08:40:00,3,149.0,520,340,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,15.833333333333336,12.667763110439909
0,2016-09-21 09:00:00,2016-09-21 08:40:00,3,120.0,520,340,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,25.16666666666667,11.509657780413034
1,2016-09-21 09:00:00,2016-09-21 08:40:00,1,119.0,520,340,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,32.166666666666664,9.633564011078949
0,2016-09-21 09:00:00,2016-09-21 08:40:00,1,77.0,520,340,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,23.33333333333333,12.324321031557432
1,2016-09-21 09:20:00,2016-09-21 09:00:00,3,131.0,540,240,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,21.166666666666668,13.6798716693136
0,2016-09-21 09:20:00,2016-09-21 09:00:00,3,139.0,540,240,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,36.833333333333336,23.995948732141343
1,2016-09-21 09:20:00,2016-09-21 09:00:00,1,137.0,540,240,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,41.0,15.253414918196736
0,2016-09-21 09:20:00,2016-09-21 09:00:00,1,49.0,540,240,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,34.0,21.39314531962672
0,2016-09-21 09:20:00,2016-09-21 09:00:00,2,104.0,540,240,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,6.833333333333332,3.975620147292187
1,2016-09-21 09:40:00,2016-09-21 09:20:00,3,83.0,560,260,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,31.16666666666667,19.59095596328968
0,2016-09-21 09:40:00,2016-09-21 09:20:00,3,120.0,560,260,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,53.5,35.64056677439347
1,2016-09-21 09:40:00,2016-09-21 09:20:00,1,132.0,560,260,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,48.66666666666666,19.318960174456134
0,2016-09-21 09:40:00,2016-09-21 09:20:00,1,55.0,560,260,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,45.33333333333334,23.57729604702136
0,2016-09-21 09:40:00,2016-09-21 09:20:00,2,100.0,560,260,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,13.666666666666664,13.021349989749739
1,2016-09-21 10:00:00,2016-09-21 09:40:00,3,78.0,580,280,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,44.66666666666666,27.39626900794259
0,2016-09-21 10:00:00,2016-09-21 09:40:00,3,130.0,580,280,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,73.0,41.340053217188775
1,2016-09-21 10:00:00,2016-09-21 09:40:00,1,122.0,580,280,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,59.66666666666666,22.881336402307355
0,2016-09-21 10:00:00,2016-09-21 09:40:00,1,53.0,580,280,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,57.0,22.479620400116488
0,2016-09-21 10:00:00,2016-09-21 09:40:00,2,80.0,580,280,False,False,False,False,0,False,1013.2,1018.2,348.0,1.5,24.9,67.0,0.0,19.0,14.809906594348707
1,2016-09-21 15:20:00,2016-09-21 15:00:00,3,98.0,900,120,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,83.16666666666667,10.652334120849863
0,2016-09-21 15:20:00,2016-09-21 15:00:00,3,113.0,900,120,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,88.5,15.041608956491325
1,2016-09-21 15:20:00,2016-09-21 15:00:00,1,98.0,900,120,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,84.0,6.95221787153807
0,2016-09-21 15:20:00,2016-09-21 15:00:00,1,48.0,900,120,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,36.0,6.2449979983983965
0,2016-09-21 15:20:00,2016-09-21 15:00:00,2,63.0,900,120,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,52.16666666666666,7.289642576209679
1,2016-09-21 15:40:00,2016-09-21 15:20:00,3,108.0,920,140,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,88.16666666666669,10.334677331951664
0,2016-09-21 15:40:00,2016-09-21 15:20:00,3,114.0,920,140,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,92.33333333333331,14.278966660402595
1,2016-09-21 15:40:00,2016-09-21 15:20:00,1,96.0,920,140,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,85.66666666666667,6.236095644623236
0,2016-09-21 15:40:00,2016-09-21 15:20:00,1,46.0,920,140,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,38.0,6.5574385243019995
0,2016-09-21 15:40:00,2016-09-21 15:20:00,2,81.0,920,140,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,58.33333333333334,12.445436468396313
1,2016-09-21 16:00:00,2016-09-21 15:40:00,3,99.0,940,160,False,False,False,False,0,True,1014.1,1019.1,310.0,1.0,20.8,93.0,0.0,94.16666666666669,9.633564011078947
